;;;;;;
;20;;;;;
;18;;;;;
;15;;;;;
;12;;;;;
;9;;;;;
;6;;;;;
;3;;;;;
;15;;;;;
;2;;;;;
;13;;;;;
;19;;;;;
;16;;;;;
;6;;;;;
;19;;;;;
;4;;;;;
;12;;;;;
;12;;;;;
;18;;;;;
;9;;;;;
;15;;;;;
;13;;;;;
;20;;;;;
;12;;;;;
;6;;;;;
;7;;;;;
;17;;;;;
;16;;;;;
;18;;;;;
;2;;;;;
;4;;;;;
;9;;;;;
;20;;;;;
;7;;;;;
;16;;;;;
;13;;;;;
;20;;;;;
;16;;;;;
;14;;;;;
;20;;;;;
;12;;;;;
;10;;;;;
;2;;;;;
;3;;;;;
;13;;;;;
;1;;;;;
;10;;;;;
;1;;;;;
;12;;;;;
;12;;;;;
;10;;;;;
;9;;;;;
;2;;;;;
;17;;;;;
;15;;;;;
;3;;;;;
;5;;;;;
;1;;;;;
;10;;;;;
;3;;;;;
;5;;;;;
;5;;;;;
;3;;;;;
;8;;;;;
;9;;;;;
;8;;;;;
;9;;;;;
;20;;;;;
;11;;;;;
;13;;;;;
;5;;;;;
;5;;;;;
;12;;;;;
;9;;;;;
;16;;;;;
;12;;;;;
;11;;;;;
;11;;;;;
;2;;;;;
;18;;;;;
;19;;;;;
;2;;;;;
;6;;;;;
;10;;;;;
;15;;;;;
;1;;;;;
;8;;;;;
;9;;;;;
;14;;;;;
;2;;;;;
;9;;;;;
;9;;;;;
;5;;;;;
;12;;;;;
;20;;;;;
;18;;;;;
;9;;;;;
;3;;;;;
;1;;;;;
;18;;;;;
;17;;;;;
;12;;;;;
;13;;;;;
;1;;;;;
;1;;;;;
;5;;;;;
;10;;;;;
;11;;;;;
;9;;;;;
;5;;;;;
;17;;;;;
;13;;;;;
;14;;;;;
;2;;;;;
;16;;;;;
;8;;;;;
;11;;;;;
;11;;;;;
;16;;;;;
;13;;;;;
;20;;;;;
;9;;;;;
;2;;;;;
;17;;;;;
;19;;;;;
;14;;;;;
;11;;;;;
;16;;;;;
;5;;;;;
;13;;;;;
;10;;;;;
;8;;;;;
;5;;;;;
;11;;;;;
;18;;;;;
;17;;;;;
;16;;;;;
;20;;;;;
;19;;;;;
;10;;;;;
;7;;;;;
;13;;;;;
;6;;;;;
;6;;;;;
;16;;;;;
;13;;;;;
;5;;;;;
;6;;;;;
;17;;;;;
;1;;;;;
;18;;;;;
;5;;;;;
;10;;;;;
;5;;;;;
;6;;;;;
;17;;;;;
;5;;;;;
;18;;;;;
;1;;;;;
;3;;;;;
;2;;;;;
;5;;;;;
;8;;;;;
;6;;;;;
;1;;;;;
;5;;;;;
;6;;;;;
;11;;;;;
;11;;;;;
;12;;;;;
;7;;;;;
;2;;;;;
;2;;;;;
;4;;;;;
;3;;;;;
;8;;;;;
;20;;;;;
;13;;;;;
;9;;;;;
;19;;;;;
;17;;;;;
;15;;;;;
;13;;;;;
;16;;;;;
;8;;;;;
;9;;;;;
;10;;;;;
;1;;;;;
;6;;;;;
;1;;;;;
;14;;;;;
;11;;;;;
;10;;;;;
;6;;;;;
;19;;;;;
;10;;;;;
;5;;;;;
;12;;;;;
;7;;;;;
;7;;;;;
;3;;;;;
;7;;;;;
;9;;;;;
;10;;;;;
;1;;;;;
;9;;;;;
;9;;;;;
;4;;;;;
;4;;;;;
;6;;;;;
;20;;;;;
;2;;;;;
;4;;;;;
;17;;;;;
;18;;;;;
;11;;;;;
;3;;;;;
;17;;;;;
;11;;;;;
;10;;;;;
;9;;;;;
;5;;;;;
;9;;;;;
;15;;;;;
;12;;;;;
;12;;;;;
;1;;;;;
;3;;;;;
;2;;;;;
;8;;;;;
;12;;;;;
;12;;;;;
;5;;;;;
;14;;;;;
;1;;;;;
;1;;;;;
;19;;;;;
;7;;;;;
;11;;;;;
;1;;;;;
;15;;;;;
;12;;;;;
;17;;;;;
;12;;;;;
;7;;;;;
;2;;;;;
;13;;;;;
;15;;;;;
;19;;;;;
;2;;;;;
;14;;;;;
;13;;;;;
;12;;;;;
;9;;;;;
;3;;;;;
;16;;;;;
;1;;;;;
;18;;;;;
;2;;;;;
;18;;;;;
;4;;;;;
;2;;;;;
;4;;;;;
;3;;;;;
;2;;;;;
;12;;;;;
;13;;;;;
;15;;;;;
;9;;;;;
;9;;;;;
;5;;;;;
;9;;;;;
;20;;;;;
;19;;;;;
;7;;;;;
;6;;;;;
;5;;;;;
;12;;;;;
;12;;;;;
;12;;;;;
;5;;;;;
;8;;;;;
;12;;;;;
;9;;;;;
;1;;;;;
;1;;;;;
;17;;;;;
;12;;;;;
;19;;;;;
;19;;;;;
;20;;;;;
;17;;;;;
;14;;;;;
;7;;;;;
;19;;;;;
;14;;;;;
;1;;;;;
;2;;;;;
;19;;;;;
;20;;;;;